,symbol,time stamp,open,high,low,close,volume
27630,TSLA,2023-02-13 16:30,195.16,195.18,195.06,195.06,7504
27631,TSLA,2023-02-13 16:31,195.07,195.18,195.05,195.09,4232
27632,TSLA,2023-02-13 16:32,195.14,195.25,194.64,195.18,8480
27633,TSLA,2023-02-13 16:33,195.18,195.18,195.0,195.0513,6094
27634,TSLA,2023-02-13 16:34,195.07,195.1878,195.05,195.1878,3632
27635,TSLA,2023-02-13 16:35,195.05,195.0603,195.05,195.05,620
27636,TSLA,2023-02-13 16:36,195.1494,195.15,195.07,195.13,2722
27637,TSLA,2023-02-13 16:37,195.06,195.12,195.01,195.12,7825
27638,TSLA,2023-02-13 16:38,195.1398,195.14,195.0828,195.0828,2790
27639,TSLA,2023-02-13 16:39,195.1,195.14,195.08,195.08,3518
27640,TSLA,2023-02-13 16:40,195.0806,195.1,195.0803,195.0803,1504
27641,TSLA,2023-02-13 16:41,195.11,195.12,195.1,195.1199,2262
27642,TSLA,2023-02-13 16:42,195.12,195.12,195.0544,195.1,1562
27643,TSLA,2023-02-13 16:43,195.06,195.06,195.06,195.06,822
27644,TSLA,2023-02-13 16:44,195.06,195.06,194.91,194.97,9740
27645,TSLA,2023-02-13 16:45,194.92,194.94,194.88,194.9,5676
27646,TSLA,2023-02-13 16:46,194.93,194.9324,194.88,194.9324,2679
27647,TSLA,2023-02-13 16:47,194.9,195.0,194.9,195.0,2320
27648,TSLA,2023-02-13 16:48,194.96,194.96,194.91,194.96,2521
27649,TSLA,2023-02-13 16:49,194.96,194.96,194.9,194.93,1379
27650,TSLA,2023-02-13 16:50,194.91,194.95,194.91,194.95,999
27651,TSLA,2023-02-13 16:51,194.96,194.96,194.9,194.91,2158
27652,TSLA,2023-02-13 16:52,194.93,194.93,194.93,194.93,1414
27653,TSLA,2023-02-13 16:53,194.95,194.95,194.92,194.95,2526
27654,TSLA,2023-02-13 16:54,194.9207,194.9207,194.9,194.91,4514
27655,TSLA,2023-02-13 16:55,194.9,195.06,194.9,195.06,8460
27656,TSLA,2023-02-13 16:56,195.07,195.16,195.03,195.14,9617
27657,TSLA,2023-02-13 16:57,195.08,195.25,195.04,195.2,8414
27658,TSLA,2023-02-13 16:58,195.23,195.27,195.2,195.27,3765
27659,TSLA,2023-02-13 16:59,195.248,195.25,195.2086,195.2086,2017
27660,TSLA,2023-02-13 17:00,195.2,195.26,195.2,195.25,2518
27661,TSLA,2023-02-13 17:01,195.26,195.26,195.2,195.2,10281
27662,TSLA,2023-02-13 17:02,195.13,195.13,195.1,195.1,1063
27663,TSLA,2023-02-13 17:03,195.08,195.13,195.05,195.13,3838
27664,TSLA,2023-02-13 17:04,195.1597,195.25,195.1597,195.2,4356
27665,TSLA,2023-02-13 17:05,195.1601,195.29,195.1601,195.28,4262
27666,TSLA,2023-02-13 17:06,195.25,195.25,195.11,195.25,3716
27667,TSLA,2023-02-13 17:07,195.21,195.25,195.14,195.15,2121
27668,TSLA,2023-02-13 17:08,195.21,195.25,195.14,195.15,2121
27669,TSLA,2023-02-13 17:09,195.18,195.2,195.18,195.18,3645
27670,TSLA,2023-02-13 17:10,195.19,195.25,195.15,195.25,3302
27671,TSLA,2023-02-13 17:11,195.22,195.22,195.1567,195.1567,1127
27672,TSLA,2023-02-13 17:12,195.16,195.213,195.1,195.1015,5509
27673,TSLA,2023-02-13 17:13,195.12,195.16,195.11,195.1301,1846
27674,TSLA,2023-02-13 17:14,195.15,195.15,195.1,195.1,1401
27675,TSLA,2023-02-13 17:15,195.16,195.16,195.1,195.1,1531
27676,TSLA,2023-02-13 17:16,195.16,195.2,195.1201,195.2,1099
27677,TSLA,2023-02-13 17:17,195.2,195.2,195.18,195.18,1035
27678,TSLA,2023-02-13 17:18,195.1973,195.2,195.1973,195.2,510
27679,TSLA,2023-02-13 17:19,195.15,195.1977,195.15,195.1977,1404
27680,TSLA,2023-02-13 17:20,195.2,195.2,195.16,195.16,1280
27681,TSLA,2023-02-13 17:21,195.15,195.2,195.15,195.2,450
27682,TSLA,2023-02-13 17:22,195.18,195.2,195.16,195.2,1184
27683,TSLA,2023-02-13 17:23,195.2,195.2,195.15,195.15,2797
27684,TSLA,2023-02-13 17:24,195.15,195.21,195.15,195.2,2184
27685,TSLA,2023-02-13 17:25,195.16,195.21,195.16,195.21,1782
27686,TSLA,2023-02-13 17:26,195.21,195.25,195.2,195.24,3331
27687,TSLA,2023-02-13 17:27,195.21,195.33,195.21,195.33,5984
27688,TSLA,2023-02-13 17:28,195.29,195.29,195.22,195.29,4502
27689,TSLA,2023-02-13 17:29,195.29,195.29,195.12,195.15,6157
27690,TSLA,2023-02-13 17:30,195.2,195.2,195.15,195.15,2037
27691,TSLA,2023-02-13 17:31,195.19,195.19,195.172,195.172,447
27692,TSLA,2023-02-13 17:32,195.19,195.19,195.15,195.1894,1401
27693,TSLA,2023-02-13 17:33,195.19,195.19,195.18,195.18,1813
27694,TSLA,2023-02-13 17:34,195.18,195.2,195.18,195.1801,2226
27695,TSLA,2023-02-13 17:35,195.2,195.24,195.2,195.24,1462
27696,TSLA,2023-02-13 17:36,195.2,195.2,195.18,195.18,1739
27697,TSLA,2023-02-13 17:37,195.2089,195.2089,195.1701,195.19,859
27698,TSLA,2023-02-13 17:38,195.17,195.17,195.15,195.17,1993
27699,TSLA,2023-02-13 17:39,195.19,195.2,195.19,195.19,1474
27700,TSLA,2023-02-13 17:40,195.18,195.2,195.15,195.15,1233
27701,TSLA,2023-02-13 17:41,195.15,195.15,195.15,195.15,723
27702,TSLA,2023-02-13 17:42,195.13,195.17,195.13,195.17,685
27703,TSLA,2023-02-13 17:43,195.14,195.14,195.1,195.1,2759
27704,TSLA,2023-02-13 17:44,195.06,195.08,195.0,195.08,4197
27705,TSLA,2023-02-13 17:45,195.1,195.18,195.1,195.18,2476
27706,TSLA,2023-02-13 17:46,195.18,195.19,195.11,195.19,1204
27707,TSLA,2023-02-13 17:47,195.1009,195.1009,195.1,195.1,2233
27708,TSLA,2023-02-13 17:48,195.15,195.18,195.15,195.18,528
27709,TSLA,2023-02-13 17:49,195.12,195.12,195.12,195.12,373
27710,TSLA,2023-02-13 17:50,195.18,195.18,195.05,195.05,3010
27711,TSLA,2023-02-13 17:51,195.05,195.06,195.05,195.06,1584
27712,TSLA,2023-02-13 17:52,195.1,195.1,195.1,195.1,614
27713,TSLA,2023-02-13 17:53,195.07,195.1,195.07,195.1,939
27714,TSLA,2023-02-13 17:54,195.1,195.1,195.03,195.05,2073
27715,TSLA,2023-02-13 17:55,195.07,195.07,195.07,195.07,781
27716,TSLA,2023-02-13 17:56,195.05,195.05,195.05,195.05,749
27717,TSLA,2023-02-13 17:57,195.0311,195.07,195.02,195.07,1933
27718,TSLA,2023-02-13 17:58,195.0311,195.07,195.02,195.07,1933
27719,TSLA,2023-02-13 17:59,195.1,195.1,195.0534,195.0534,1367
27720,TSLA,2023-02-13 18:00,195.11,195.11,195.05,195.08,1401
27721,TSLA,2023-02-13 18:01,195.1,195.1,195.1,195.1,450
27722,TSLA,2023-02-13 18:02,195.1,195.1,195.05,195.05,699
27723,TSLA,2023-02-13 18:03,195.1,195.1,195.1,195.1,294
27724,TSLA,2023-02-13 18:04,195.09,195.12,195.09,195.09,1057
27725,TSLA,2023-02-13 18:05,195.1199,195.14,195.1199,195.13,1025
27726,TSLA,2023-02-13 18:06,195.15,195.15,195.15,195.15,978
27727,TSLA,2023-02-13 18:07,195.1,195.13,195.1,195.13,870
27728,TSLA,2023-02-13 18:08,195.09,195.09,195.09,195.09,795
27729,TSLA,2023-02-13 18:09,195.09,195.09,195.09,195.09,1550
27730,TSLA,2023-02-13 18:10,195.09,195.1,195.09,195.09,1890
27731,TSLA,2023-02-13 18:11,195.11,195.11,195.09,195.1,1905
27732,TSLA,2023-02-13 18:12,195.1,195.1,195.1,195.1,787
27733,TSLA,2023-02-13 18:13,195.1,195.14,195.1,195.14,3832
27734,TSLA,2023-02-13 18:14,195.15,195.15,195.13,195.13,1165
27735,TSLA,2023-02-13 18:15,195.15,195.15,195.14,195.15,737
27736,TSLA,2023-02-13 18:16,195.15,195.15,195.14,195.15,737
27737,TSLA,2023-02-13 18:17,195.15,195.15,195.13,195.13,1295
27738,TSLA,2023-02-13 18:18,195.1499,195.15,195.13,195.15,1505
27739,TSLA,2023-02-13 18:19,195.16,195.16,195.16,195.16,1081
27740,TSLA,2023-02-13 18:20,195.15,195.19,195.15,195.19,6626
27741,TSLA,2023-02-13 18:21,195.2,195.22,195.2,195.22,7899
27742,TSLA,2023-02-13 18:22,195.25,195.3,195.25,195.28,11074
27743,TSLA,2023-02-13 18:23,195.25,195.25,195.23,195.23,2729
27744,TSLA,2023-02-13 18:24,195.25,195.25,195.2,195.2,840
27745,TSLA,2023-02-13 18:25,195.22,195.22,195.16,195.17,1762
27746,TSLA,2023-02-13 18:26,195.16,195.2,195.16,195.2,1062
27747,TSLA,2023-02-13 18:27,195.19,195.19,195.13,195.16,2478
27748,TSLA,2023-02-13 18:28,195.15,195.15,195.15,195.15,563
27749,TSLA,2023-02-13 18:29,195.14,195.15,195.14,195.15,5429
27750,TSLA,2023-02-13 18:30,195.15,195.21,195.13,195.21,3839
27751,TSLA,2023-02-13 18:31,195.19,195.23,195.19,195.23,821
27752,TSLA,2023-02-13 18:32,195.25,195.3,195.25,195.3,3061
27753,TSLA,2023-02-13 18:33,195.3,195.3,195.26,195.29,2077
27754,TSLA,2023-02-13 18:34,195.22,195.36,195.22,195.3,4791
27755,TSLA,2023-02-13 18:35,195.3,195.3,195.3,195.3,479
27756,TSLA,2023-02-13 18:36,195.26,195.3,195.24,195.3,1572
27757,TSLA,2023-02-13 18:37,195.25,195.25,195.25,195.25,1031
27758,TSLA,2023-02-13 18:38,195.25,195.25,195.23,195.23,1482
27759,TSLA,2023-02-13 18:39,195.28,195.28,195.2,195.21,1281
27760,TSLA,2023-02-13 18:40,195.19,195.24,195.19,195.24,2746
27761,TSLA,2023-02-13 18:41,195.26,195.35,195.26,195.26,2559
27762,TSLA,2023-02-13 18:42,195.34,195.35,195.27,195.3,1235
27763,TSLA,2023-02-13 18:43,195.31,195.31,195.29,195.3,702
27764,TSLA,2023-02-13 18:44,195.28,195.28,195.28,195.28,459
27765,TSLA,2023-02-13 18:45,195.29,195.3,195.29,195.3,1229
27766,TSLA,2023-02-13 18:46,195.32,195.32,195.31,195.31,474
27767,TSLA,2023-02-13 18:47,195.33,195.37,195.33,195.33,2238
27768,TSLA,2023-02-13 18:48,195.35,195.35,195.35,195.35,1113
27769,TSLA,2023-02-13 18:49,195.35,195.35,195.32,195.32,1832
27770,TSLA,2023-02-13 18:50,195.28,195.33,195.26,195.26,2947
27771,TSLA,2023-02-13 18:51,195.26,195.29,195.26,195.29,893
27772,TSLA,2023-02-13 18:52,195.261,195.27,195.26,195.27,4340
27773,TSLA,2023-02-13 18:53,195.261,195.27,195.26,195.27,4340
27774,TSLA,2023-02-13 18:54,195.3,195.32,195.3,195.32,1123
27775,TSLA,2023-02-13 18:55,195.35,195.38,195.35,195.38,2923
27776,TSLA,2023-02-13 18:56,195.39,195.44,195.37,195.39,5326
27777,TSLA,2023-02-13 18:57,195.42,195.42,195.42,195.42,746
27778,TSLA,2023-02-13 18:58,195.36,195.36,195.35,195.35,2619
27779,TSLA,2023-02-13 18:59,195.33,195.35,195.31,195.35,2447
27780,TSLA,2023-02-13 19:00,195.34,195.34,195.32,195.32,1616
27781,TSLA,2023-02-13 19:01,195.31,195.31,195.27,195.27,2425
27782,TSLA,2023-02-13 19:02,195.26,195.3,195.24,195.24,3777
27783,TSLA,2023-02-13 19:03,195.22,195.26,195.22,195.24,843
27784,TSLA,2023-02-13 19:04,195.22,195.26,195.22,195.24,843
27785,TSLA,2023-02-13 19:05,195.25,195.28,195.24,195.28,2350
27786,TSLA,2023-02-13 19:06,195.2499,195.26,195.23,195.25,2395
27787,TSLA,2023-02-13 19:07,195.26,195.2799,195.26,195.2799,520
27788,TSLA,2023-02-13 19:08,195.2501,195.34,195.2501,195.31,3596
27789,TSLA,2023-02-13 19:09,195.39,195.4099,195.3,195.4099,2026
27790,TSLA,2023-02-13 19:10,195.39,195.4,195.35,195.36,913
27791,TSLA,2023-02-13 19:11,195.36,195.38,195.36,195.36,2352
27792,TSLA,2023-02-13 19:12,195.36,195.36,195.31,195.31,1338
27793,TSLA,2023-02-13 19:13,195.3,195.33,195.26,195.33,4234
27794,TSLA,2023-02-13 19:14,195.33,195.36,195.33,195.35,1762
27795,TSLA,2023-02-13 19:15,195.33,195.33,195.27,195.3,1010
27796,TSLA,2023-02-13 19:16,195.33,195.38,195.3,195.38,2365
27797,TSLA,2023-02-13 19:17,195.33,195.33,195.33,195.33,228
27798,TSLA,2023-02-13 19:18,195.33,195.34,195.33,195.34,953
27799,TSLA,2023-02-13 19:19,195.37,195.38,195.36,195.36,1595
27800,TSLA,2023-02-13 19:20,195.38,195.38,195.33,195.33,2719
27801,TSLA,2023-02-13 19:21,195.33,195.34,195.32,195.34,2592
27802,TSLA,2023-02-13 19:22,195.33,195.33,195.32,195.33,1730
27803,TSLA,2023-02-13 19:23,195.38,195.39,195.35,195.38,1000
27804,TSLA,2023-02-13 19:24,195.39,195.3999,195.39,195.3999,1781
27805,TSLA,2023-02-13 19:25,195.39,195.39,195.35,195.35,2357
27806,TSLA,2023-02-13 19:26,195.35,195.38,195.35,195.38,1111
27807,TSLA,2023-02-13 19:27,195.35,195.37,195.35,195.37,1880
27808,TSLA,2023-02-13 19:28,195.37,195.4,195.36,195.3999,1819
27809,TSLA,2023-02-13 19:29,195.4,195.4,195.37,195.37,3036
27810,TSLA,2023-02-13 19:30,195.37,195.39,195.35,195.3799,4777
27811,TSLA,2023-02-13 19:31,195.35,195.35,195.31,195.31,2069
27812,TSLA,2023-02-13 19:32,195.31,195.35,195.3,195.33,2530
27813,TSLA,2023-02-13 19:33,195.35,195.35,195.25,195.35,13434
27814,TSLA,2023-02-13 19:34,195.3,195.33,195.3,195.33,1475
27815,TSLA,2023-02-13 19:35,195.35,195.39,195.35,195.37,5054
27816,TSLA,2023-02-13 19:36,195.37,195.39,195.31,195.31,3877
27817,TSLA,2023-02-13 19:37,195.35,195.38,195.35,195.38,497
27818,TSLA,2023-02-13 19:38,195.37,195.39,195.37,195.38,2420
27819,TSLA,2023-02-13 19:39,195.38,195.39,195.38,195.39,2820
27820,TSLA,2023-02-13 19:40,195.34,195.39,195.33,195.37,3164
27821,TSLA,2023-02-13 19:41,195.36,195.38,195.35,195.37,1922
27822,TSLA,2023-02-13 19:42,195.33,195.33,195.33,195.33,809
27823,TSLA,2023-02-13 19:43,195.35,195.35,195.35,195.35,2070
27824,TSLA,2023-02-13 19:44,195.36,195.37,195.36,195.37,3742
27825,TSLA,2023-02-13 19:45,195.37,195.37,195.34,195.35,5537
27826,TSLA,2023-02-13 19:46,195.36,195.37,195.32,195.37,2392
27827,TSLA,2023-02-13 19:47,195.36,195.38,195.36,195.36,3553
27828,TSLA,2023-02-13 19:48,195.35,195.36,195.35,195.3595,3266
27829,TSLA,2023-02-13 19:49,195.35,195.37,195.35,195.37,2082
27830,TSLA,2023-02-13 19:50,195.37,195.4,195.35,195.38,9862
27831,TSLA,2023-02-13 19:51,195.4,195.4,195.38,195.38,7131
27832,TSLA,2023-02-13 19:52,195.39,195.4,195.38,195.38,4986
27833,TSLA,2023-02-13 19:53,195.3899,195.39,195.37,195.39,4989
27834,TSLA,2023-02-13 19:54,195.38,195.4,195.38,195.4,7447
27835,TSLA,2023-02-13 19:55,195.4,195.44,195.3796,195.38,16675
27836,TSLA,2023-02-13 19:56,195.38,195.46,195.37,195.46,6224
27837,TSLA,2023-02-13 19:57,195.45,195.5,195.44,195.5,15015
27838,TSLA,2023-02-13 19:58,195.5,195.55,195.49,195.5,12391
27839,TSLA,2023-02-13 19:59,195.51,195.65,195.5,195.62,18191
27840,TSLA,2023-02-14 04:00,195.5,195.6,194.9,195.08,9670
27841,TSLA,2023-02-14 04:01,195.1,195.8,195.1,195.5,9259
27842,TSLA,2023-02-14 04:02,195.46,196.02,195.38,195.9,9541
27843,TSLA,2023-02-14 04:03,195.88,196.5,195.8,196.48,13397
27844,TSLA,2023-02-14 04:04,196.5,196.68,196.24,196.5,22235
27845,TSLA,2023-02-14 04:05,196.49,196.49,196.15,196.18,6445
27846,TSLA,2023-02-14 04:06,196.0,196.2,195.91,196.2,7092
27847,TSLA,2023-02-14 04:07,196.06,196.07,195.61,195.9,6403
27848,TSLA,2023-02-14 04:08,195.76,196.03,195.76,196.02,4880
27849,TSLA,2023-02-14 04:09,196.1,196.2,196.0,196.0,5724
27850,TSLA,2023-02-14 04:10,196.0,196.01,195.9,195.9,4846
27851,TSLA,2023-02-14 04:11,196.0,196.0,195.81,195.85,4844
27852,TSLA,2023-02-14 04:12,195.9,195.9,195.85,195.86,1604
27853,TSLA,2023-02-14 04:13,195.76,195.76,195.52,195.55,5201
27854,TSLA,2023-02-14 04:14,195.63,195.63,195.5,195.5,3993
27855,TSLA,2023-02-14 04:15,195.58,195.64,195.4,195.61,5926
27856,TSLA,2023-02-14 04:16,195.62,195.89,195.62,195.89,3311
27857,TSLA,2023-02-14 04:17,195.87,195.87,195.6,195.61,3312
27858,TSLA,2023-02-14 04:18,195.6,195.6,195.5,195.5,3465
27859,TSLA,2023-02-14 04:19,195.6,195.63,195.55,195.62,2184
27860,TSLA,2023-02-14 04:20,195.59,195.59,195.55,195.56,1508
27861,TSLA,2023-02-14 04:21,195.67,195.95,195.65,195.91,2103
27862,TSLA,2023-02-14 04:22,195.75,195.75,195.72,195.72,1076
27863,TSLA,2023-02-14 04:23,195.75,195.75,195.72,195.72,1076
27864,TSLA,2023-02-14 04:24,195.87,195.88,195.87,195.88,1057
27865,TSLA,2023-02-14 04:25,195.98,195.98,195.98,195.98,2013
27866,TSLA,2023-02-14 04:26,195.98,196.18,195.98,196.12,5859
27867,TSLA,2023-02-14 04:27,196.1,196.1,195.95,195.95,3914
27868,TSLA,2023-02-14 04:28,196.02,196.1,196.02,196.1,1396
27869,TSLA,2023-02-14 04:29,196.21,196.29,196.15,196.15,3642
27870,TSLA,2023-02-14 04:30,196.24,196.25,196.2,196.25,2081
27871,TSLA,2023-02-14 04:31,196.3,196.32,196.27,196.27,4014
27872,TSLA,2023-02-14 04:32,196.3,196.4,196.25,196.25,3958
27873,TSLA,2023-02-14 04:33,196.35,196.35,196.3,196.3,2706
27874,TSLA,2023-02-14 04:34,196.34,196.38,196.3,196.38,2521
27875,TSLA,2023-02-14 04:35,196.33,196.4,196.33,196.4,1928
27876,TSLA,2023-02-14 04:36,196.46,196.46,196.3,196.33,5408
27877,TSLA,2023-02-14 04:37,196.28,196.28,196.28,196.28,2365
27878,TSLA,2023-02-14 04:38,196.27,196.27,196.22,196.22,2475
27879,TSLA,2023-02-14 04:39,196.29,196.29,196.25,196.25,1475
27880,TSLA,2023-02-14 04:40,196.27,196.27,196.27,196.27,644
27881,TSLA,2023-02-14 04:41,196.28,196.28,196.28,196.28,531
27882,TSLA,2023-02-14 04:42,196.4,196.4,196.4,196.4,1226
27883,TSLA,2023-02-14 04:43,196.38,196.38,196.3,196.3,1822
27884,TSLA,2023-02-14 04:44,196.25,196.28,196.0,196.05,10979
27885,TSLA,2023-02-14 04:45,196.02,196.02,195.9,195.9,2739
27886,TSLA,2023-02-14 04:46,196.02,196.02,195.9,195.9,2739
27887,TSLA,2023-02-14 04:47,196.03,196.03,196.0,196.0,1719
27888,TSLA,2023-02-14 04:48,195.9,195.9,195.76,195.76,2394
27889,TSLA,2023-02-14 04:49,195.8,195.8,195.8,195.8,1025
27890,TSLA,2023-02-14 04:50,196.11,196.11,196.03,196.03,1361
27891,TSLA,2023-02-14 04:51,196.18,196.18,196.18,196.18,996
27892,TSLA,2023-02-14 04:52,196.18,196.18,196.18,196.18,996
27893,TSLA,2023-02-14 04:53,196.18,196.18,196.18,196.18,996
27894,TSLA,2023-02-14 04:54,196.2,196.2,196.2,196.2,1239
27895,TSLA,2023-02-14 04:55,196.2,196.2,196.2,196.2,1239
27896,TSLA,2023-02-14 04:56,196.3,196.3,196.28,196.28,1773
27897,TSLA,2023-02-14 04:57,196.3,196.4,196.3,196.4,2643
27898,TSLA,2023-02-14 04:58,196.44,196.44,196.36,196.4,2802
27899,TSLA,2023-02-14 04:59,196.32,196.32,196.3,196.3,1010
27900,TSLA,2023-02-14 05:00,196.38,196.38,196.38,196.38,1647
27901,TSLA,2023-02-14 05:01,196.38,196.38,196.38,196.38,1647
27902,TSLA,2023-02-14 05:02,196.23,196.31,196.23,196.31,1356
27903,TSLA,2023-02-14 05:03,196.23,196.31,196.23,196.31,1356
27904,TSLA,2023-02-14 05:04,196.44,196.44,195.94,196.15,13509
27905,TSLA,2023-02-14 05:05,196.1,196.23,196.1,196.23,2641
27906,TSLA,2023-02-14 05:06,196.11,196.2,196.05,196.05,4170
27907,TSLA,2023-02-14 05:07,196.11,196.11,196.1,196.1,1847
27908,TSLA,2023-02-14 05:08,196.19,196.19,196.13,196.13,1586
27909,TSLA,2023-02-14 05:09,196.14,196.15,196.05,196.06,3024
27910,TSLA,2023-02-14 05:10,196.08,196.08,196.07,196.08,1488
27911,TSLA,2023-02-14 05:11,196.1,196.1,196.0,196.06,2429
27912,TSLA,2023-02-14 05:12,196.0,196.0,195.88,195.88,13680
27913,TSLA,2023-02-14 05:13,195.86,195.88,195.8,195.8,3449
27914,TSLA,2023-02-14 05:14,195.8,195.8,195.72,195.78,3848
27915,TSLA,2023-02-14 05:15,195.79,195.9,195.79,195.9,1780
27916,TSLA,2023-02-14 05:16,195.9,195.9,195.9,195.9,1514
27917,TSLA,2023-02-14 05:17,195.88,195.88,195.87,195.87,743
27918,TSLA,2023-02-14 05:18,195.89,195.89,195.89,195.89,425
27919,TSLA,2023-02-14 05:19,195.88,195.88,195.88,195.88,865
27920,TSLA,2023-02-14 05:20,195.86,195.86,195.64,195.64,3252
27921,TSLA,2023-02-14 05:21,195.66,195.66,195.66,195.66,900
27922,TSLA,2023-02-14 05:22,195.66,195.66,195.66,195.66,900
27923,TSLA,2023-02-14 05:23,195.73,195.73,195.64,195.64,1173
27924,TSLA,2023-02-14 05:24,195.64,195.64,195.64,195.64,966
27925,TSLA,2023-02-14 05:25,195.64,195.64,195.64,195.64,966
27926,TSLA,2023-02-14 05:26,195.72,195.72,195.72,195.72,1102
27927,TSLA,2023-02-14 05:27,195.72,195.72,195.72,195.72,1102
27928,TSLA,2023-02-14 05:28,195.94,195.94,195.94,195.94,742
27929,TSLA,2023-02-14 05:29,195.95,196.1,195.95,196.1,3180
27930,TSLA,2023-02-14 05:30,196.07,196.07,196.01,196.01,1178
27931,TSLA,2023-02-14 05:31,195.84,195.84,195.84,195.84,1384
27932,TSLA,2023-02-14 05:32,195.81,195.81,195.78,195.78,1425
27933,TSLA,2023-02-14 05:33,195.73,195.73,195.65,195.65,2627
27934,TSLA,2023-02-14 05:34,195.7,195.87,195.7,195.87,3643
27935,TSLA,2023-02-14 05:35,195.81,195.89,195.81,195.81,2541
27936,TSLA,2023-02-14 05:36,195.9,195.9,195.9,195.9,785
27937,TSLA,2023-02-14 05:37,195.89,195.89,195.89,195.89,877
27938,TSLA,2023-02-14 05:38,195.85,195.9,195.85,195.9,1314
27939,TSLA,2023-02-14 05:39,195.85,195.9,195.85,195.9,1314
27940,TSLA,2023-02-14 05:40,196.14,196.2,196.0,196.18,4652
27941,TSLA,2023-02-14 05:41,196.14,196.2,196.0,196.18,4652
27942,TSLA,2023-02-14 05:42,196.14,196.2,196.0,196.18,4652
27943,TSLA,2023-02-14 05:43,196.07,196.07,196.07,196.07,710
27944,TSLA,2023-02-14 05:44,196.09,196.09,196.09,196.09,986
27945,TSLA,2023-02-14 05:45,196.0,196.0,196.0,196.0,711
27946,TSLA,2023-02-14 05:46,196.0,196.0,196.0,196.0,1682
27947,TSLA,2023-02-14 05:47,196.0,196.02,196.0,196.02,1052
27948,TSLA,2023-02-14 05:48,196.07,196.07,196.07,196.07,627
27949,TSLA,2023-02-14 05:49,196.1,196.1,196.09,196.09,1271
27950,TSLA,2023-02-14 05:50,196.1,196.1,196.09,196.09,1271
27951,TSLA,2023-02-14 05:51,196.15,196.16,196.15,196.16,1319
27952,TSLA,2023-02-14 05:52,196.14,196.14,196.1,196.1,1145
27953,TSLA,2023-02-14 05:53,196.15,196.15,196.09,196.09,1750
27954,TSLA,2023-02-14 05:54,196.05,196.2,196.0,196.12,4629
27955,TSLA,2023-02-14 05:55,196.02,196.02,196.02,196.02,369
27956,TSLA,2023-02-14 05:56,196.02,196.02,196.02,196.02,369
27957,TSLA,2023-02-14 05:57,196.02,196.02,196.02,196.02,369
27958,TSLA,2023-02-14 05:58,196.02,196.02,196.02,196.02,369
27959,TSLA,2023-02-14 05:59,196.02,196.02,196.02,196.02,369
27960,TSLA,2023-02-14 06:00,196.12,196.25,196.12,196.21,3855
27961,TSLA,2023-02-14 06:01,196.12,196.25,196.12,196.21,3855
27962,TSLA,2023-02-14 06:02,196.27,196.27,196.27,196.27,1281
27963,TSLA,2023-02-14 06:03,196.23,196.23,196.14,196.14,1693
27964,TSLA,2023-02-14 06:04,196.23,196.23,196.14,196.14,1693
27965,TSLA,2023-02-14 06:05,196.2,196.2,196.2,196.2,790
27966,TSLA,2023-02-14 06:06,196.2,196.2,196.2,196.2,790
27967,TSLA,2023-02-14 06:07,196.2,196.2,196.2,196.2,790
27968,TSLA,2023-02-14 06:08,196.1,196.11,196.1,196.1,1300
27969,TSLA,2023-02-14 06:09,196.09,196.11,196.03,196.03,2436
27970,TSLA,2023-02-14 06:10,196.09,196.11,196.03,196.03,2436
27971,TSLA,2023-02-14 06:11,196.05,196.05,196.05,196.05,769
27972,TSLA,2023-02-14 06:12,196.05,196.05,196.05,196.05,769
27973,TSLA,2023-02-14 06:13,196.08,196.08,196.08,196.08,897
27974,TSLA,2023-02-14 06:14,196.08,196.08,196.08,196.08,897
27975,TSLA,2023-02-14 06:15,196.11,196.11,196.05,196.05,1562
27976,TSLA,2023-02-14 06:16,196.06,196.06,196.05,196.05,1407
27977,TSLA,2023-02-14 06:17,196.02,196.04,196.02,196.03,1042
27978,TSLA,2023-02-14 06:18,196.08,196.08,196.08,196.08,386
27979,TSLA,2023-02-14 06:19,196.05,196.06,196.01,196.01,2620
27980,TSLA,2023-02-14 06:20,196.01,196.01,196.0,196.0,3214
27981,TSLA,2023-02-14 06:21,196.04,196.04,196.04,196.04,174
27982,TSLA,2023-02-14 06:22,196.01,196.01,196.0,196.0,1251
27983,TSLA,2023-02-14 06:23,195.99,196.04,195.99,196.04,620
27984,TSLA,2023-02-14 06:24,196.1,196.1,196.1,196.1,1684
27985,TSLA,2023-02-14 06:25,196.07,196.11,196.07,196.11,750
27986,TSLA,2023-02-14 06:26,196.07,196.11,196.07,196.11,750
27987,TSLA,2023-02-14 06:27,196.07,196.11,196.07,196.11,750
27988,TSLA,2023-02-14 06:28,196.17,196.2,196.17,196.2,2768
27989,TSLA,2023-02-14 06:29,196.2,196.2,196.2,196.2,900
27990,TSLA,2023-02-14 06:30,196.2,196.2,196.2,196.2,900
27991,TSLA,2023-02-14 06:31,196.2,196.2,196.2,196.2,900
